"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"137","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 09:24:32","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"138","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 08:57:16","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"139","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 08:41:29","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"140","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 07:16:15","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"141","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 07:03:50","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"142","@NICKIMINAJ @NICKIMINAJ Im already in school and can prove it. Instead of a Scholarship can I just get Samsung Gal  ","2017-12-18 06:51:00","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"143","@NICKIMINAJ Im already in school and can prove it. Instead of a Scholarship can I just get Samsung Galaxy note 8 i  ","2017-12-18 06:49:41","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"144","Deal Save 47% | Samsung G950 Galaxy S8 64GB Android Verizon Wireless 4G LTE  ","2017-12-18 06:49:08","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"145","Upgrading from the Samsung Galaxy Note 5 to a Note 8, ASAP.","2017-12-18 06:43:08","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"146","I liked a @YouTube video  ","2017-12-18 06:28:46","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"147","Next Samsung Galaxy phone might have on-screen fingerprint reader  ","2017-12-18 06:13:28","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"148","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 06:11:26","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"149","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 05:50:34","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"150","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 05:33:27","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"151","Samsung Galaxy S9/S9+ announcement date allegedly revealed in new report","2017-12-18 05:27:07","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"152","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 05:16:31","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"153","Samsung and LG will show off new phones at CES, report says  ","2017-12-18 05:13:34","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"154","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 04:11:22","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"155","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 04:01:45","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"156","RT @momknowsbest15: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation V","2017-12-18 03:45:21","TRUE","30","0","1","Samsung Galaxy","Austin","USA",FALSE
"157","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 03:41:34","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"158","Did this in church on my Samsung Galaxy Note 8
churchgoinghumanist  ","2017-12-18 03:41:29","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"159"," ","2017-12-18 03:22:39","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"160","iPhone 8 vs Samsung Galaxy Note  Which Camera is Best?  ","2017-12-18 03:17:01","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"161","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 03:08:10","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"162","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 03:01:39","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"163","Samsung Galaxy Note 8 review: A big phone with bigger expectations  ","2017-12-18 02:55:31","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"164","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 02:51:21","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"165","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 02:39:01","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"166","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 02:11:28","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"167","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 01:56:42","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"168","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 01:52:07","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"169","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 01:46:08","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"170","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 01:44:14","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"171","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 01:41:32","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"172","RT @FashionBeyond40: ad @Sprint Multi-device Multi-line plan @BestBuy is looking mighty good at $22.50 a month for 4 lines and the network","2017-12-18 01:35:54","TRUE","53","0","2","Samsung Galaxy","Austin","USA",FALSE
"173","Deal Save 66% | Samsung Galaxy Note 5 N920V 32GB Verizon ATT T-Mobile GSM U  ","2017-12-18 01:17:16","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"174","@christine_latch Samsung galaxy 8! Its a game changer. Ive talked with several people who have switched from iPho  ","2017-12-18 01:11:40","FALSE","0","1","0","Samsung Galaxy","Austin","USA",FALSE
"175","RT @MoneySvgParent: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 01:10:14","TRUE","51","0","1","Samsung Galaxy","Austin","USA",FALSE
"176","Best Buy has deals on unlocked and carrier variants of the Samsung Galaxy S8/S8+ and Galaxy Note 8","2017-12-18 01:09:37","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"177","@dbrand I'm hoping I'm the 1st winner selected for that Samsung galaxy note 8  ","2017-12-18 01:09:22","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"178","RT @FashionBeyond40: ad @Sprint Multi-device Multi-line plan @BestBuy is looking mighty good at $22.50 a month for 4 lines and the network","2017-12-18 00:50:04","TRUE","53","0","2","Samsung Galaxy","Austin","USA",TRUE
"179","RT @MoneySvgParent: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 00:48:19","TRUE","51","0","1","Samsung Galaxy","Austin","USA",TRUE
"180","RT @FashionBeyond40: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 00:42:06","TRUE","107","0","1","Samsung Galaxy","Austin","USA",TRUE
"181","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 00:39:58","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"182","Deal Save 47% | Samsung G950 Galaxy S8 64GB Android Verizon Wireless 4G LTE  ","2017-12-18 00:34:20","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"183","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-18 00:13:02","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"184","@Braungardtanner u should make samsung galaxy s8+ phone cases","2017-12-18 00:07:58","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"185","@capronfunk @coreycfunk @tannerfox u should make samsung galaxy s8+ phone cases","2017-12-18 00:02:21","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"186","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 23:46:39","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"187","RT @topnotchblog: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy AD   ","2017-12-17 23:46:21","TRUE","122","0","1","Samsung Galaxy","Austin","USA",FALSE
"188","RT @AThriftyDiva: Multi-device, Multi-line plan ($22.50/mo for 4 lines) on the network at the best price  ","2017-12-17 23:14:47","TRUE","114","0","1","Samsung Galaxy","Austin","USA",FALSE
"189","I want an iPhone again but I like my Samsung Galaxy so I'm just gonna have both.","2017-12-17 23:14:09","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"190","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 22:33:56","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"191","Next Samsung Galaxy phone might have on-screen fingerprint reader","2017-12-17 22:27:29","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"192","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 22:17:01","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"193","I liked a @YouTube video  ","2017-12-17 22:05:51","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"194","RT @liveluvtx: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 21:57:29","TRUE","45","0","1","Samsung Galaxy","Austin","USA",TRUE
"195","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 21:55:43","FALSE","45","7","1","Samsung Galaxy","Austin","USA",TRUE
"196","I liked a @YouTube video  ","2017-12-17 21:42:33","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"197","RT @atticgirl76: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-17 21:26:02","TRUE","72","0","1","Samsung Galaxy","Austin","USA",TRUE
"198","Samsung GalaxyS9 might be announced in February  ","2017-12-17 20:56:54","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"199"," 500 SAMSUNG GALAXY S8 GIVEAWAY FREE (500LEFT!)  ","2017-12-17 20:31:15","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"200","@ButThatsAboutIt Personally I am a fan of the Samsung Galaxy s8, but I use the s5, either way, no matter what you d  ","2017-12-17 20:24:16","FALSE","0","1","0","Samsung Galaxy","Austin","USA",FALSE
"201","RT @FashionBeyond40: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 20:21:48","TRUE","107","0","1","Samsung Galaxy","Austin","USA",TRUE
"202","@Dena Samsung Galaxy Note 8. Best phone money can buy right now.","2017-12-17 19:28:53","FALSE","0","0","2","Samsung Galaxy","Austin","USA",FALSE
"203","Galaxy Note 8 preview: Samsung&amp;apos;s big bet  ","2017-12-17 19:09:24","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"204","win this samsung galaxy s7  ","2017-12-17 19:03:03","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"205","Word on the street is Samsung will unveil the new Galaxy S9 in February! hype  ","2017-12-17 19:00:04","FALSE","0","0","-1","Samsung Galaxy","Austin","USA",FALSE
"206","Deal Save 66% | Samsung Galaxy Note 5 N920V 32GB Verizon ATT T-Mobile GSM U  ","2017-12-17 18:49:17","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"207","RT @sprint1008: Samsung galaxys 8, 8+, and note 8s are now half off when you switch to Sprint!","2017-12-17 18:38:51","TRUE","1","0","0","Samsung Galaxy","Austin","USA",FALSE
"208","Samsungs Galaxy beats Apples iPhone in creating positive customer sentiments  ","2017-12-17 18:23:43","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"209","Samsung galaxys 8, 8+, and note 8s are now half off when you switch to Sprint!","2017-12-17 18:22:43","FALSE","1","1","0","Samsung Galaxy","Austin","USA",FALSE
"210","Deal Save 47% | Samsung G950 Galaxy S8 64GB Android Verizon Wireless 4G LTE  ","2017-12-17 18:17:19","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"211","LG G7 To Launch Ahead Of Samsung Galaxy S9 Event  ","2017-12-17 18:08:04","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"212","RT @Easterchic: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 18:06:12","TRUE","126","0","1","Samsung Galaxy","Austin","USA",FALSE
"213","Switching back to a Samsung Galaxy tomorrow. Not liking the ZTE at all.","2017-12-17 18:01:58","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"214","Samsung Galaxy S9: What We Know So Far  ","2017-12-17 17:59:43","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"215","Exclusive: Samsung Galaxy S9 renders and 360-degree video  ","2017-12-17 17:45:51","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"216","Samsung Galaxy S9 might be announced in February  ","2017-12-17 17:41:06","FALSE","0","1","0","Samsung Galaxy","Austin","USA",FALSE
"217","RT @GadgetsKing1: Samsung?s Linux on Galaxy software will bring full-fledged Ubuntu desktop to your phone (with an external display)  ","2017-12-17 17:19:34","TRUE","1","0","0","Samsung Galaxy","Austin","USA",FALSE
"218","RT @WwRegg: In case you haven't heard, Samsung will reportedly unveil its new GalaxyS9 flagship smartphone in February

 ","2017-12-17 17:17:32","TRUE","1","0","0","Samsung Galaxy","Austin","USA",FALSE
"219","$29.99  All-in-1 Smartwatch and Watch Cell Phone Silver for iPhone, Android, Samsung, Galaxy Note, Nexus, HTC, Sony  ","2017-12-17 17:04:26","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"220","Samsung?s Linux on Galaxy software will bring full-fledged Ubuntu desktop to your phone (with an external display)  ","2017-12-17 17:04:18","FALSE","1","0","0","Samsung Galaxy","Austin","USA",FALSE
"221","Fourth Android 8.0 Oreo beta now rolling out to the Samsung Galaxy S8 and S8+  ","2017-12-17 16:42:16","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"222","Fourth Android 8.0 Oreo beta now rolling out to the Samsung Galaxy S8 and S8+  ","2017-12-17 16:40:09","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"223","Fourth Android Oreo Beta for the Samsung Galaxy S8 Blocks Samsung DeX on Third Party Docks  ","2017-12-17 16:38:24","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"224","RT @atticgirl76: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-17 15:46:25","TRUE","72","0","1","Samsung Galaxy","Austin","USA",TRUE
"225","In case you haven't heard, Samsung will reportedly unveil its new GalaxyS9 flagship smartphone in February
  ","2017-12-17 15:41:03","FALSE","1","4","0","Samsung Galaxy","Austin","USA",FALSE
"226","The network you deserve this holiday season. Save $300 on a Samsung  Galaxy Note8, S8 or S8+ with qualified activat  ","2017-12-17 15:26:54","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"227","I liked a @YouTube video  ","2017-12-17 15:00:24","FALSE","0","0","1","Samsung Galaxy","Austin","USA",TRUE
"228","Samsung Galaxy S8 Rear Glass Battery Cover Replacement - Gold  ","2017-12-17 14:46:36","FALSE","0","0","1","Samsung Galaxy","Austin","USA",FALSE
"229","RT @atticgirl76: The network you deserve this holiday season. Save $300 on a Samsung Galaxy Note8, S8 or S8+ with qualified activation Veri","2017-12-17 14:36:36","TRUE","72","0","1","Samsung Galaxy","Austin","USA",TRUE
"230","RT @FashionBeyond40: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 13:56:07","TRUE","107","0","1","Samsung Galaxy","Austin","USA",TRUE
"231","Samsung Releases Galaxy S8 Android 8.0 Oreo Beta 3  ","2017-12-17 13:22:20","FALSE","0","0","0","Samsung Galaxy","Austin","USA",FALSE
"232","Next Samsung Galaxy phone might have on-screen fingerprint reader  ","2017-12-17 13:15:57","FALSE","0","0","0","Samsung Galaxy","Austin","USA",TRUE
"233","RT @FashionBeyond40: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-17 12:45:14","TRUE","107","0","1","Samsung Galaxy","Austin","USA",TRUE
