"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1035","RT @SAI: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:20:26","TRUE","5","0","0","Apple Iphone","New York","USA",TRUE
"1036","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:19:15","TRUE","11","0","0","Apple Iphone","New York","USA",TRUE
"1037","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:19:03","TRUE","11","0","0","Apple Iphone","New York","USA",TRUE
"1038","Brand new iPhone 8 and it breaks, thank you so much @Apple xoxo","2017-12-16 14:17:50","FALSE","0","2","0","Apple Iphone","New York","USA",FALSE
"1039","RT @VALUEWALKTECH: iPhone 9, iPhone XI And iPhone X Plus Rumored Features  ","2017-12-16 14:16:49","TRUE","1","0","0","Apple Iphone","New York","USA",FALSE
"1040","RT @SAI: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:16:39","TRUE","5","0","0","Apple Iphone","New York","USA",TRUE
"1041","RT @businessinsider: You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:16:35","TRUE","11","0","0","Apple Iphone","New York","USA",TRUE
"1042","You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:16:28","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"1043","You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:16:27","FALSE","0","1","0","Apple Iphone","New York","USA",TRUE
"1044","You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:16:26","FALSE","5","6","0","Apple Iphone","New York","USA",TRUE
"1045","You can finally listen to podcasts on your Apple Watch without having an iPhone around  ","2017-12-16 14:16:25","FALSE","11","20","0","Apple Iphone","New York","USA",TRUE
"1046","Dun Dealy  - Call'n (Produced By Matt Correia)
 ","2017-12-16 14:16:21","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1047","iPhone 9, iPhone XI And iPhone X Plus Rumored Features  ","2017-12-16 14:16:06","FALSE","1","0","0","Apple Iphone","New York","USA",FALSE
"1048","Apple IPHONE X Improves Availability as iMac Pro Launches  ","2017-12-16 14:14:46","FALSE","0","1","1","Apple Iphone","New York","USA",FALSE
"1049","Alibaba researchers say they have found an untethered jailbreak for iPhone X &amp; iOS 11.2.1  9to5Mac  ","2017-12-16 14:10:00","FALSE","1","0","0","Apple Iphone","New York","USA",FALSE
"1050","Apple iPhone X Improves Availability as iMac Pro Launches  ","2017-12-16 14:07:15","FALSE","0","2","1","Apple Iphone","New York","USA",FALSE
"1051","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 14:04:16","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1052","RT @jasonsherwin: Hey @Apple new iOS on iPhone is a disaster! Even worse than last update. HORRIBLE Dysfunction  ","2017-12-16 14:03:46","TRUE","1","0","-3","Apple Iphone","New York","USA",FALSE
"1053","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 14:03:04","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1054","This is my WritingCostume @authorRosemaryS - the all gold and glittery thing is so us, isnt it?  ","2017-12-16 14:01:57","FALSE","0","1","1","Apple Iphone","New York","USA",FALSE
"1055","RT @FrankieMetalz: Society is shifting and more susceptible to misinformation than ever. We'd lie to talk to you about, Psychological Warfa","2017-12-16 14:01:14","TRUE","3","0","-2","Apple Iphone","New York","USA",FALSE
"1056","RT @FrankieMetalz: Society is shifting and more susceptible to misinformation than ever. We'd lie to talk to you about, Psychological Warfa","2017-12-16 14:00:44","TRUE","3","0","-2","Apple Iphone","New York","USA",TRUE
"1057","RT @FrankieMetalz: Society is shifting and more susceptible to misinformation than ever. We'd lie to talk to you about, Psychological Warfa","2017-12-16 14:00:41","TRUE","3","0","-2","Apple Iphone","New York","USA",TRUE
"1058","RT @burakamed: An ultra nationalist Turk protesting the US &amp; Israel by destroying his iPhone. Clever. Apple stocks and US economy will s","2017-12-16 14:00:28","TRUE","12","0","0","Apple Iphone","New York","USA",TRUE
"1059","RT @Musantry: iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-16 13:57:44","TRUE","3","0","1","Apple Iphone","New York","USA",TRUE
"1060","The top 8 features we expect from Apple&amp;apos;s next iPhone","2017-12-16 13:51:53","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"1061","*NEW* Apple iPhone 8 &amp; 8 Plus (Unlocked) Gold, Silver, Space Grey  ","2017-12-16 13:50:17","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"1062","RT @ARKitNews: Facebook opens AR Studio to all creators 
&gt;  ","2017-12-16 13:49:50","TRUE","1","0","0","Apple Iphone","New York","USA",FALSE
"1063","RT @Musantry: iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-16 13:46:39","TRUE","3","0","1","Apple Iphone","New York","USA",TRUE
"1064","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 13:45:35","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1065","Society is shifting and more susceptible to misinformation than ever. We'd lie to talk to you about, Psychological  ","2017-12-16 13:45:11","FALSE","3","0","-2","Apple Iphone","New York","USA",TRUE
"1066","Facebook opens AR Studio to all creators 
&gt;  ","2017-12-16 13:45:05","FALSE","1","0","0","Apple Iphone","New York","USA",FALSE
"1067","Another update for iPhone users. As always read a few reviews before jumping. I never blindly update.   ","2017-12-16 13:44:46","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1068","RT @Musantry: iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-16 13:44:00","TRUE","3","0","1","Apple Iphone","New York","USA",TRUE
"1069","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 13:40:16","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1070","iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-16 13:39:01","FALSE","0","0","1","Apple Iphone","New York","USA",TRUE
"1071","RT @jonburgerman: Free animated holiday stickers for your iPhone / iPad here -  ","2017-12-16 13:38:29","TRUE","3","0","1","Apple Iphone","New York","USA",FALSE
"1072","Buy an iPhone and get one free on Americas best network! If your interested and have any questions message me.  ","2017-12-16 13:35:13","FALSE","0","0","2","Apple Iphone","New York","USA",FALSE
"1073","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 13:34:53","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1074","Buy an iPhone and get one free on Americas best network! If your interested and have any questions message me.  ","2017-12-16 13:34:29","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"1075","iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-16 13:34:10","FALSE","3","2","1","Apple Iphone","New York","USA",TRUE
"1076","RT @FortuneMagazine: Moms iPhone X unlocked by 10-year-olds face  ","2017-12-16 13:34:08","TRUE","19","0","0","Apple Iphone","New York","USA",TRUE
"1077","@Apple please change the way we close the running apps on the iPhone X. Its so annoying and hard. I hate it. pleaselisten payattention","2017-12-16 13:21:44","FALSE","0","0","-3","Apple Iphone","New York","USA",FALSE
"1078","Apple iPhone 8/8 Plus  64GB  256GB (UNLOCKED/SIM FREE)  ","2017-12-16 13:19:18","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"1079","Individual  (Ft. Marco) - Rotation
 ","2017-12-16 13:15:07","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1080","RT @micahshippee: APPLE ANNOUNCES IOS 11 WITH NEW FEATURES AND BETTER IPAD PRODUCTIVITY  ","2017-12-16 13:07:19","TRUE","1","0","1","Apple Iphone","New York","USA",FALSE
"1081","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 12:56:55","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1082","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 12:55:18","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1083","First iPhone hiccups off the charts, and now our Apple TV is off the rails. We have to reset our AT4 at least once  ","2017-12-16 12:55:10","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1084","Apple has hidden a secret Christmas feature on your iPhone, heres how to find it  ","2017-12-16 12:50:22","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1085","D Black  - Bully Bread
 ","2017-12-16 12:44:36","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"1086","RT @shillingburger:  GAME LAUNCH!! 
Planetone is available now on the App Store! (iPhone + iPad)
  ","2017-12-16 12:42:47","TRUE","510","0","1","Apple Iphone","New York","USA",TRUE
"1087","RT @FortuneMagazine: Moms iPhone X unlocked by 10-year-olds face  ","2017-12-16 12:39:49","TRUE","19","0","0","Apple Iphone","New York","USA",TRUE
"1088","iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-16 12:31:16","FALSE","0","5","1","Apple Iphone","New York","USA",TRUE
"1089","The world might have stopped talking about it, but Im still mad as hell we cant charge our iPhones and have headp  ","2017-12-16 12:30:23","FALSE","0","0","-2","Apple Iphone","New York","USA",FALSE
"1090","Apple Loop: An Impossible iPhone X, iMac Pro Shocks Faithful, Loving And Hating New iPhone - Forbes  ","2017-12-16 12:30:02","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1091","RT @jonburgerman: Free animated holiday stickers for your iPhone / iPad here -  ","2017-12-16 12:28:10","TRUE","3","0","1","Apple Iphone","New York","USA",TRUE
"1092","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 12:26:15","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1093","@_honeyxtrap IPhone. Hold sleep and home buttons at the same time till you see Apple logo.","2017-12-16 12:18:19","FALSE","0","1","0","Apple Iphone","New York","USA",FALSE
"1094","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 12:17:15","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1095","Apple iPhone 7  32GB  UNLOCKED  Black  ","2017-12-16 12:16:49","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"1096","Dorchester Rees - Bo$ton Instinct
 ","2017-12-16 12:12:45","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1097","HEAD CASE DESIGNS HAND DRAWN GADGETS HYBRID CASE FOR APPLE iPHONE 7 / iPHONE 8  ","2017-12-16 12:05:44","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1098","RT @DividendMaster: Dear Apple Inc

your iPhone update today might be  the last straw 

its like you are so desperate to destroy older iPho","2017-12-16 11:58:51","TRUE","5","0","-1","Apple Iphone","New York","USA",FALSE
"1099","RT @TheStreet: And it's not because of the iPhone.  ","2017-12-16 11:44:51","TRUE","1","0","0","Apple Iphone","New York","USA",FALSE
"1100","Apple iPhone 7 Plus  256GB  Jet Black (Unlocked) GOOD , GRADE B 582  ","2017-12-16 11:44:39","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"1101","And it's not because of the iPhone.  ","2017-12-16 11:44:00","FALSE","1","6","0","Apple Iphone","New York","USA",FALSE
"1102","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 11:28:14","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1103","Apple iPhone 6S Plus - 16GB - Space Gray (Unlocked) A1634 (CDMA + GSM), New Demo  ","2017-12-16 11:23:05","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1104","I hate the whats a computer  Apple commercial. Makes me want to smash my iPhone","2017-12-16 11:19:26","FALSE","0","0","-2","Apple Iphone","New York","USA",FALSE
"1105","APPLE ANNOUNCES IOS 11 WITH NEW FEATURES AND BETTER IPAD PRODUCTIVITY  ","2017-12-16 11:16:54","FALSE","1","0","1","Apple Iphone","New York","USA",FALSE
"1106","Thanks Saljack Enterprises for follow!Check Out unlockfusion unlockcode website for apple iphone samsung  ","2017-12-16 11:16:20","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1107","Apple iPhone 8 Plus  256GB  Gold (Unlocked) Smartphone  Excellent Condition  ","2017-12-16 11:13:55","FALSE","0","0","2","Apple Iphone","New York","USA",TRUE
"1108","Yinno Baggz - Hood Exchange
 ","2017-12-16 11:08:04","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"1109","RT @FortuneMagazine: Moms iPhone X unlocked by 10-year-olds face  ","2017-12-16 11:03:31","TRUE","19","0","0","Apple Iphone","New York","USA",TRUE
"1110","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 11:01:47","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1111","RT @verge: The weeks best tech deals include Amazon Echo, iPhone X, and DJI Spark discounts  ","2017-12-16 11:01:18","TRUE","9","0","1","Apple Iphone","New York","USA",FALSE
"1112","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 10:51:39","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1113","RT @ValaAfshar: Born after 2002: 

@Apple iPhone 
@Facebook
@Twitter
@YouTube
@Square 
@SpaceX
@awscloud
@AlibabaGroup
@Tesla 
@Uber
@Lyft","2017-12-16 10:51:36","TRUE","26","0","0","Apple Iphone","New York","USA",FALSE
"1114","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 10:25:31","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1115","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-16 10:15:18","TRUE","116","0","0","Apple Iphone","New York","USA",TRUE
"1116","Apple Staff Reveal 11 Mistakes iPhone Users Make  ","2017-12-16 10:13:38","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"1117","RT @burakamed: An ultra nationalist Turk protesting the US &amp; Israel by destroying his iPhone. Clever. Apple stocks and US economy will s","2017-12-16 10:08:58","TRUE","12","0","0","Apple Iphone","New York","USA",TRUE
"1118","Newside Daily - Alone
 ","2017-12-16 10:05:18","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"1119","iMagic Trick app for the iPhone and Apple Watch - Video applewatch magic  ","2017-12-16 10:00:17","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"1120","New version of the best color manager for iPhone is already on AppStore!

 ","2017-12-16 09:50:57","FALSE","1","1","1","Apple Iphone","New York","USA",FALSE
