"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1556","Complete Android user up until 3 years ago. New job came with an iPhone. Took a while but I really got into the App  ","2017-12-11 23:35:34","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1557","Phone is going to be flushed down the toilet at 36000 ft if this shit keeps up. First my contacts, then all my apps  ","2017-12-11 23:34:01","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1558","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-11 23:31:17","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1559","Hr1-Epsiode 495_Mike_Church_Show_Segment1 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-11 23:05:38","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1560","iPhone X review at one month: How to master Face ID
 ","2017-12-11 23:00:40","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1561","Apple expands iPhone, iPad, &amp; Apple Watch accessories w/ Pink ... - 9to5Mac  ","2017-12-11 22:55:14","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1562","@Apple's stronghold on the smartphone market is only increasing, capturing 72% of total North American Q3 smartphon  ","2017-12-11 22:48:01","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1563","Dang, yall this is so easy! Just follow Apple Music's Christmas Time playlist to be entered for your chance to win  ","2017-12-11 22:43:23","FALSE","1","6","2","Apple Iphone","Austin","USA",FALSE
"1564","Im ready for iPads to adapt the full screen like iPhone X &amp; Face ID &amp; if iPad lost the headphone jack, I would be  ","2017-12-11 22:35:59","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1565","Bond-ID-Two Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE app! on Andr  ","2017-12-11 22:33:56","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1566","I don't know how you guys break your @Apple products. My car flipped and my MacBook and iPhone (neither have cases  ","2017-12-11 22:09:07","FALSE","0","19","-1","Apple Iphone","Austin","USA",FALSE
"1567","12 days of technology, Day 7: iPhone X. For your little sister who can't even deal with having an iPhone 7 for one  ","2017-12-11 22:01:46","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"1568","BondTruthID_12-1-17 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE app!  ","2017-12-11 21:53:06","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1569","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-11 21:51:26","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1570","@tobiasdm @ashfurrow @slor_app @focosapp I bought Slr as soon as I could, just as I reached the point in my camera  ","2017-12-11 21:46:39","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1571","I am LOVING my iPhone X!! Best phone I have ever owned! @TMobile @Apple","2017-12-11 21:45:26","FALSE","0","1","2","Apple Iphone","Austin","USA",FALSE
"1572","If you order the iPhone X right now, you'll get it by Friday - Mashable  ","2017-12-11 21:40:20","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1573","RT @humblemoe: Most slept on solid body of work in 2017 Download :  ","2017-12-11 21:31:23","TRUE","126","0","2","Apple Iphone","Austin","USA",TRUE
"1574","RT @natisho: ""I also wonder what Face ID would do for Apples traditional PCs.""

It will definitely make the Touch Bar and Touch ID look ou","2017-12-11 21:22:58","TRUE","2","0","1","Apple Iphone","Austin","USA",FALSE
"1575","10 things I hate about iPhone X - Cult of Mac  ","2017-12-11 20:58:38","FALSE","0","0","-1","Apple Iphone","Austin","USA",TRUE
"1576","Mike Church - Mike Church Show Promo 101817 3 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel  ","2017-12-11 20:53:26","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1577","@The_Letter_K_ Thank apple  for the iPhone X lol","2017-12-11 20:42:15","FALSE","0","1","1","Apple Iphone","Austin","USA",FALSE
"1578","@SpelmanCollege On two Apple devices, iPhone and iPad  ","2017-12-11 20:34:01","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1579","@thisfloridalife Apple has an upcoming feature called Business Chat that I really hope takes off because it could  ","2017-12-11 20:30:16","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"1580","Exclusive Offer: Get 15 Percent Off Pad &amp; Quill Accessories for iPhone, iPad, MacBook, and Apple Watch  ","2017-12-11 20:27:13","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1581","Apple Shares New Ads Highlighting iPhone X Face ID and Portrait Lighting  ","2017-12-11 20:22:22","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1582","@9to5mac @ChanceHMiller Im curious to see if Apple will make a iPhone X Plus","2017-12-11 20:20:12","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1583","I liked a @YouTube video  ","2017-12-11 20:05:06","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1584","VERITAS STATION ID - Veritas_Radio_Network_Show_Disclaimer Is now playing, LIVE! on Mike Churchs The CRUSADE  ","2017-12-11 20:05:04","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1585","Apple iPhone Xc: A Colorful And Affordable Apple iPhoneX Concept  ","2017-12-11 20:00:32","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"1586","RT @KeithCash: keithcash digitalmarketing What to expect from Apple in 2018 (The 3:59, Ep. 330) - CNET - We run through predictions for t","2017-12-11 19:57:00","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1587","Check out Apple iPhone 7 - 32GB - Black (Unlocked) A1778 (GSM Unlocked)  ","2017-12-11 19:47:03","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1588","10 Free iPhoneX, iPhone 8 and Apple Watch Series 3 Mockup Templates  ","2017-12-11 19:43:06","FALSE","0","1","1","Apple Iphone","Austin","USA",TRUE
"1589","Deal Save 61% | Apple iPhone 6s a1688 16GB Smartphone GSM Unlocked  ","2017-12-11 19:37:09","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1590","@Apple The more I try to video edit with FCP and your new file format from iPhone the more I wanna rip my hair out.","2017-12-11 19:32:56","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1591","keithcash digitalmarketing What to expect from Apple in 2018 (The 3:59, Ep. 330) - CNET - We run through predicti  ","2017-12-11 19:30:57","FALSE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1592","That moment when you learn the ""bug"" on your iPhone for the past year is really Apple's ""Reachability"" feature to h  ","2017-12-11 19:12:58","FALSE","0","1","-1","Apple Iphone","Austin","USA",FALSE
"1593","The Top 20 iPhone apps of 2017 have been announced. You'll be shocked what 1 is.  ","2017-12-11 19:08:45","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1594","RT @TheKingDude: David Simpson - True Money Show Promo 101717 2 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! Tun","2017-12-11 19:02:47","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1595","@52Degrees Something to think about before you go fruit!
 ","2017-12-11 19:02:12","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1596","David Simpson - True Money Show Promo 101717 2 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channe  ","2017-12-11 18:59:46","FALSE","1","1","0","Apple Iphone","Austin","USA",FALSE
"1597","@philiprood @Apple Have you tested the iPhone X?","2017-12-11 18:56:10","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1598","RT @natisho: ""I also wonder what Face ID would do for Apples traditional PCs.""

It will definitely make the Touch Bar and Touch ID look ou","2017-12-11 18:46:23","TRUE","2","0","1","Apple Iphone","Austin","USA",TRUE
"1599","The top 8 features we expect from Apple&amp;apos;s next iPhone","2017-12-11 18:43:09","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1600","Google Releases Tool To Help iPhone Hackers - Lorenzo Franceschi-Bicchierai, writing for Motherboard: Google has re  ","2017-12-11 18:32:43","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1601","TechNews Apple in 2018: Five questions we need to ask - CNET - The company had a big year in 2017. Could next year  ","2017-12-11 18:31:49","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1602","I'm now an A-List++ celebrity in Kim Kardashian: Hollywood. You can be famous too by playing on iPhone!   ","2017-12-11 18:26:33","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1603","RT @KeithCash: keithcash digitalmarketing Apple in 2018: Five questions we need to ask - CNET - The company had a big year in 2017. Could","2017-12-11 18:26:29","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1604","Wanna check out my website on your Iphone? Download my app for free at  ","2017-12-11 18:25:09","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1605","Apple iPhone X: Analysts Diverge on How it's Doing - Analysts aren't on the same page when it comes to how the iPho  ","2017-12-11 18:16:14","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1606","@Apple please bring back the headphone jack on the next versions of the iPhone 
All these extra wires and adapters  ","2017-12-11 18:06:44","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1607","Google Releases Tool To Help iPhone Hackers:  ","2017-12-11 18:05:19","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1608","@yaronbrook There is only theft if someone steals the property you made or fraud if someone claims to be you and /  ","2017-12-11 18:03:58","FALSE","0","0","-2","Apple Iphone","Austin","USA",FALSE
"1609","Shot &amp; Edited with iPhone X
apple iphone iPhonegrapher dharavisual  shotoniphone shotoniphonex iphonex  ","2017-12-11 18:02:51","FALSE","0","3","0","Apple Iphone","Austin","USA",TRUE
"1610","RT @blakeshelton: Dang, yall this is so easy! Just follow Apple Music's Christmas Time playlist to be entered for your chance to win an iP","2017-12-11 17:52:02","TRUE","147","0","2","Apple Iphone","Austin","USA",TRUE
"1611","Bond-ID-One Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE app! on Andr  ","2017-12-11 17:51:46","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1612","@SClub7Com @BradleyMcIntosh @RainbowTrustCC @realtinab1 @joomeara I can't find that at all. Is that just on iPhone?  ","2017-12-11 17:50:21","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1613","It's probably just a rumor, but did you hear what Apple plans to put in a new iPhone? Would this update make you  ","2017-12-11 17:41:24","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1614","@Apple my iPhone 6 is stuck saying searching after I updated to iOS 11.2 what is going on?","2017-12-11 17:38:38","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1615","Apple setting themselves up nicely for 2018.
 ","2017-12-11 17:33:59","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1616","RT @ancerj: I dont upgrade phones every year. I dont have an Alexa or Google Home, or even an Apple Watch (yet). Im a tech pragmatist.","2017-12-11 17:25:34","TRUE","24","0","0","Apple Iphone","Austin","USA",FALSE
"1617","Face ID rivals on Android? Apple's Phil Schiller says 'they all stink'  ","2017-12-11 17:16:06","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1618","I really need a new phone, I still have an iPhone 5 and it has officially stopped texting. Rip. Why does apple do this to us?","2017-12-11 17:05:48","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1619","I'm now a B-List++ celebrity in Kim Kardashian: Hollywood. You can be famous too by playing on iPhone!   ","2017-12-11 17:03:46","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1620","Maximize the battery performance of your iPhone, iPad, Apple Watch, or Mac with these tips.

 ","2017-12-11 17:01:39","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1621","AutoDownloadUpdates-Imaging-Hard-15 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn  ","2017-12-11 16:59:56","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1622","Check out this great item: Apple iPhone 4 - 8GB - White Smartphone locked, Perfect Condition  ","2017-12-11 16:45:20","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"1623","@GuyLavender1 @RealJamesWoods @AmericanMex067 @Bitcoin Sounds exactly like every investment. What you own is litera  ","2017-12-11 16:39:47","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1624","Why Apple is Best When it Comes to Understanding Customers - A look at why the iPhone X will continue to excel amid  ","2017-12-11 16:37:11","FALSE","0","0","2","Apple Iphone","Austin","USA",TRUE
"1625","Feeling HIGHLY suspicious of Apple right now, for at the moment I was served an ad on Twitter for the iPhone X, my  ","2017-12-11 16:36:34","FALSE","0","8","0","Apple Iphone","Austin","USA",FALSE
"1626","The top 8 features we expect from Apple&amp;apos;s next iPhone","2017-12-11 16:29:59","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1627","Apple in 2018: Five questions we need to ask

 ","2017-12-11 16:29:15","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1628","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone","2017-12-11 16:27:30","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1629","The best alternatives to Apple&amp;apos;s new iPhone  ","2017-12-11 16:23:41","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1630","@Apple had a big year in 2017. Could next year be even bigger?  ","2017-12-11 16:16:50","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1631","RT @TheKingDude: CrusadeFree-Mike_Church_Show_Newman-Ziants_11-15-16 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!","2017-12-11 16:16:47","TRUE","1","0","0","Apple Iphone","Austin","USA",TRUE
"1632","CrusadeFree-Mike_Church_Show_Newman-Ziants_11-15-16 Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio C  ","2017-12-11 16:13:26","FALSE","1","0","0","Apple Iphone","Austin","USA",TRUE
"1633","iPhone 8 or Apple Watch series 3","2017-12-11 16:08:59","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1634","Hackers reveal 4 bugs to run malware on an iPhone 7 running the latest operating system, iOS 11.1, again via Wi-Fi.  ","2017-12-11 16:00:01","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1635","RT @blakeshelton: Dang, yall this is so easy! Just follow Apple Music's Christmas Time playlist to be entered for your chance to win an iP","2017-12-11 15:50:26","TRUE","147","0","2","Apple Iphone","Austin","USA",TRUE
"1636","Come to Win free Apple iPhone X case  ","2017-12-11 15:46:48","FALSE","0","0","2","Apple Iphone","Austin","USA",TRUE
"1637","I ordered a new iPhone headphone adapter on Amazon. It works for about two minutes and then it just says ""This acce  ","2017-12-11 15:40:34","FALSE","0","10","1","Apple Iphone","Austin","USA",FALSE
"1638","RT @blakeshelton: Dang, yall this is so easy! Just follow Apple Music's Christmas Time playlist to be entered for your chance to win an iP","2017-12-11 15:03:27","TRUE","147","0","2","Apple Iphone","Austin","USA",TRUE
"1639","Finally got the iPhone X, it is so smooth,easy to get used to. The live pics and home screen is nice, touch sensors  ","2017-12-11 14:57:16","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1640","I added a video to a @YouTube playlist  ","2017-12-11 14:47:28","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"1641","keithcash digitalmarketing Apple in 2018: Five questions we need to ask - CNET - The company had a big year in 20  ","2017-12-11 14:30:38","FALSE","1","0","0","Apple Iphone","Austin","USA",FALSE
"1642","Mike Church - CRUSADE NEWS 121117 8am Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-11 14:09:26","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1643","@luthormd Jim Carrey didn't nothing about Apple's iPhone or the new Face ID, it's a rumor","2017-12-11 13:58:50","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"1644","The best alternatives to Apple&amp;apos;s new iPhone","2017-12-11 13:47:52","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"1645","Apple in 2018: Five questions we need to ask     - CNET  ","2017-12-11 13:42:37","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"1646","Boy, Apple really are pushing that iPhone X huh? That's me seen it on all the social platforms pretty much soon as I loaded em up.","2017-12-11 13:36:51","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1647","How many people with an iPhoneX were the same people that said, ""I don't like how it has that curve thingy""

tech dev iphone apple ios","2017-12-11 13:34:55","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"1648","I went into the Apple Store to get my iPhone. On the way in it came to me that I have been using @Apple products  ","2017-12-11 13:32:58","FALSE","1","2","0","Apple Iphone","Austin","USA",FALSE
"1649","""I also wonder what Face ID would do for Apples traditional PCs.""

It will definitely make the Touch Bar and Touch  ","2017-12-11 13:27:13","FALSE","2","7","1","Apple Iphone","Austin","USA",FALSE
"1650","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-11 13:25:33","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
